"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40min_swept.chassis_velocities.TIME"	".horus.simu40min_swept.chassis_velocities.longitudinal"	".horus.simu40min_swept.chassis_velocities.lateral"	".horus.simu40min_swept.chassis_velocities.vertical"	".horus.simu40min_swept.chassis_velocities.roll"	".horus.simu40min_swept.chassis_velocities.pitch"	".horus.simu40min_swept.chassis_velocities.yaw"
5.970000e+01	3.997846e+01	-4.507826e-01	8.544736e-01	2.369341e-01	-1.060325e-01	1.737451e+01
5.971000e+01	3.997795e+01	-4.424264e-01	8.536698e-01	3.240170e-01	-1.076625e-01	1.731532e+01
5.972000e+01	3.997750e+01	-4.335213e-01	8.528687e-01	4.116397e-01	-1.091684e-01	1.723362e+01
5.973000e+01	3.997713e+01	-4.240813e-01	8.520664e-01	4.997476e-01	-1.105847e-01	1.712941e+01
5.974000e+01	3.997684e+01	-4.141211e-01	8.512565e-01	5.883019e-01	-1.118965e-01	1.700276e+01
5.975000e+01	3.997664e+01	-4.036543e-01	8.504282e-01	6.772701e-01	-1.129955e-01	1.685375e+01
5.976000e+01	3.997651e+01	-3.926938e-01	8.495696e-01	7.666321e-01	-1.137986e-01	1.668257e+01
5.977000e+01	3.997648e+01	-3.812494e-01	8.486716e-01	8.563251e-01	-1.143682e-01	1.648945e+01
5.978000e+01	3.997653e+01	-3.693274e-01	8.477278e-01	9.463380e-01	-1.148717e-01	1.627472e+01
5.979000e+01	3.997666e+01	-3.569317e-01	8.467343e-01	1.036702e+00	-1.155366e-01	1.603877e+01
5.980000e+01	3.997688e+01	-3.440647e-01	8.456942e-01	1.127214e+00	-1.164606e-01	1.578200e+01
5.981000e+01	3.997719e+01	-3.307265e-01	8.446148e-01	1.217558e+00	-1.176433e-01	1.550485e+01
5.982000e+01	3.997758e+01	-3.169159e-01	8.435065e-01	1.307386e+00	-1.190233e-01	1.520768e+01
5.983000e+01	3.997805e+01	-3.026310e-01	8.423811e-01	1.396357e+00	-1.205026e-01	1.489081e+01
5.984000e+01	3.997860e+01	-2.878701e-01	8.412514e-01	1.484156e+00	-1.219691e-01	1.455454e+01
5.985000e+01	3.997923e+01	-2.726324e-01	8.401306e-01	1.570512e+00	-1.233136e-01	1.419911e+01
5.986000e+01	3.997993e+01	-2.569183e-01	8.390314e-01	1.655199e+00	-1.244422e-01	1.382473e+01
5.987000e+01	3.998070e+01	-2.407295e-01	8.379664e-01	1.738040e+00	-1.252828e-01	1.343159e+01
5.988000e+01	3.998153e+01	-2.240697e-01	8.369475e-01	1.818900e+00	-1.257877e-01	1.301988e+01
5.989000e+01	3.998242e+01	-2.069442e-01	8.359858e-01	1.897681e+00	-1.259331e-01	1.258976e+01
5.990000e+01	3.998337e+01	-1.893601e-01	8.350913e-01	1.974312e+00	-1.257163e-01	1.214141e+01
5.991000e+01	3.998438e+01	-1.713264e-01	8.342734e-01	2.048736e+00	-1.251516e-01	1.167502e+01
5.992000e+01	3.998542e+01	-1.528540e-01	8.335402e-01	2.120899e+00	-1.242664e-01	1.119082e+01
5.993000e+01	3.998651e+01	-1.339554e-01	8.328988e-01	2.190741e+00	-1.230961e-01	1.068908e+01
5.994000e+01	3.998763e+01	-1.146455e-01	8.323548e-01	2.258180e+00	-1.216808e-01	1.017010e+01
5.995000e+01	3.998878e+01	-9.494126e-02	8.319130e-01	2.323108e+00	-1.200622e-01	9.634282e+00
5.996000e+01	3.998994e+01	-7.486186e-02	8.315768e-01	2.385375e+00	-1.182811e-01	9.082069e+00
5.997000e+01	3.999113e+01	-5.442873e-02	8.313483e-01	2.444806e+00	-1.163801e-01	8.513988e+00
5.998000e+01	3.999231e+01	-3.366552e-02	8.312284e-01	2.501192e+00	-1.144049e-01	7.930635e+00
5.999000e+01	3.999350e+01	-1.260090e-02	8.312173e-01	2.554232e+00	-1.123838e-01	7.332756e+00
6.000000e+01	3.999468e+01	8.733126e-03	8.313142e-01	2.603580e+00	-1.103431e-01	6.721199e+00
6.001000e+01	3.999585e+01	3.030113e-02	8.315177e-01	2.648853e+00	-1.083079e-01	6.096916e+00
6.002000e+01	3.999699e+01	5.206407e-02	8.318258e-01	2.689641e+00	-1.063023e-01	5.460958e+00
6.003000e+01	3.999809e+01	7.397906e-02	8.322357e-01	2.725512e+00	-1.043480e-01	4.814471e+00
6.004000e+01	3.999916e+01	9.599946e-02	8.327447e-01	2.756038e+00	-1.024649e-01	4.158691e+00
6.005000e+01	4.000019e+01	1.180750e-01	8.333494e-01	2.780799e+00	-1.006716e-01	3.494930e+00
6.006000e+01	4.000116e+01	1.401521e-01	8.340463e-01	2.799410e+00	-9.898530e-02	2.824565e+00
6.007000e+01	4.000207e+01	1.621745e-01	8.348318e-01	2.811535e+00	-9.742222e-02	2.149024e+00
6.008000e+01	4.000292e+01	1.840837e-01	8.357023e-01	2.816901e+00	-9.599687e-02	1.469765e+00
6.009000e+01	4.000370e+01	2.058199e-01	8.366538e-01	2.815321e+00	-9.472190e-02	7.882594e-01
6.010000e+01	4.000441e+01	2.273228e-01	8.376824e-01	2.806700e+00	-9.360757e-02	1.059752e-01
6.011000e+01	4.000504e+01	2.485324e-01	8.387838e-01	2.791045e+00	-9.266127e-02	-5.756423e-01
6.012000e+01	4.000559e+01	2.693897e-01	8.399534e-01	2.768470e+00	-9.188713e-02	-1.255185e+00
6.013000e+01	4.000606e+01	2.898382e-01	8.411862e-01	2.739197e+00	-9.128575e-02	-1.931297e+00
6.014000e+01	4.000645e+01	3.098239e-01	8.424764e-01	2.703543e+00	-9.085414e-02	-2.602683e+00
6.015000e+01	4.000675e+01	3.292964e-01	8.438178e-01	2.661918e+00	-9.058577e-02	-3.268119e+00
6.016000e+01	4.000697e+01	3.482096e-01	8.452032e-01	2.614805e+00	-9.047094e-02	-3.926455e+00
6.017000e+01	4.000710e+01	3.665216e-01	8.466247e-01	2.562746e+00	-9.049724e-02	-4.576619e+00
6.018000e+01	4.000715e+01	3.841955e-01	8.480733e-01	2.506319e+00	-9.065034e-02	-5.217614e+00
6.019000e+01	4.000712e+01	4.011994e-01	8.495393e-01	2.446124e+00	-9.091473e-02	-5.848518e+00
6.020000e+01	4.000701e+01	4.175063e-01	8.510120e-01	2.382758e+00	-9.127475e-02	-6.468481e+00
6.021000e+01	4.000682e+01	4.330940e-01	8.524802e-01	2.316797e+00	-9.171548e-02	-7.076716e+00
6.022000e+01	4.000655e+01	4.479451e-01	8.539318e-01	2.248784e+00	-9.222374e-02	-7.672497e+00
6.023000e+01	4.000620e+01	4.620464e-01	8.553548e-01	2.179213e+00	-9.278871e-02	-8.255151e+00
6.024000e+01	4.000579e+01	4.753887e-01	8.567367e-01	2.108520e+00	-9.340204e-02	-8.824052e+00
6.025000e+01	4.000530e+01	4.879663e-01	8.580652e-01	2.037073e+00	-9.405816e-02	-9.378616e+00
6.026000e+01	4.000475e+01	4.997766e-01	8.593283e-01	1.965168e+00	-9.475598e-02	-9.918297e+00
6.027000e+01	4.000414e+01	5.108195e-01	8.605150e-01	1.893034e+00	-9.549906e-02	-1.044258e+01
6.028000e+01	4.000347e+01	5.210969e-01	8.616148e-01	1.820832e+00	-9.629518e-02	-1.095099e+01
6.029000e+01	4.000274e+01	5.306122e-01	8.626186e-01	1.748658e+00	-9.715568e-02	-1.144306e+01
6.030000e+01	4.000196e+01	5.393698e-01	8.635188e-01	1.676555e+00	-9.809467e-02	-1.191837e+01
6.031000e+01	4.000113e+01	5.473721e-01	8.643086e-01	1.604455e+00	-9.914805e-02	-1.237642e+01
6.032000e+01	4.000026e+01	5.546248e-01	8.649836e-01	1.532319e+00	-1.003323e-01	-1.281683e+01
6.033000e+01	3.999935e+01	5.611341e-01	8.655410e-01	1.460098e+00	-1.016595e-01	-1.323924e+01
6.034000e+01	3.999841e+01	5.669055e-01	8.659802e-01	1.387720e+00	-1.031397e-01	-1.364330e+01
6.035000e+01	3.999743e+01	5.719445e-01	8.663018e-01	1.315095e+00	-1.047802e-01	-1.402866e+01
6.036000e+01	3.999643e+01	5.762557e-01	8.665084e-01	1.242125e+00	-1.065851e-01	-1.439500e+01
6.037000e+01	3.999540e+01	5.798432e-01	8.666038e-01	1.168710e+00	-1.085549e-01	-1.474199e+01
6.038000e+01	3.999436e+01	5.827107e-01	8.665933e-01	1.094752e+00	-1.106862e-01	-1.506931e+01
6.039000e+01	3.999331e+01	5.848613e-01	8.664833e-01	1.020161e+00	-1.129714e-01	-1.537664e+01
6.040000e+01	3.999226e+01	5.862980e-01	8.662810e-01	9.448612e-01	-1.153988e-01	-1.566370e+01
6.041000e+01	3.999120e+01	5.870235e-01	8.659946e-01	8.687872e-01	-1.179525e-01	-1.593018e+01
6.042000e+01	3.999015e+01	5.870406e-01	8.656326e-01	7.918904e-01	-1.206126e-01	-1.617579e+01
6.043000e+01	3.998911e+01	5.863520e-01	8.652039e-01	7.141369e-01	-1.233558e-01	-1.640026e+01
6.044000e+01	3.998809e+01	5.849609e-01	8.647177e-01	6.355074e-01	-1.261556e-01	-1.660334e+01
6.045000e+01	3.998709e+01	5.828709e-01	8.641828e-01	5.559959e-01	-1.289831e-01	-1.678476e+01
6.046000e+01	3.998611e+01	5.800863e-01	8.636080e-01	4.756084e-01	-1.318076e-01	-1.694430e+01
6.047000e+01	3.998517e+01	5.766121e-01	8.630014e-01	3.943603e-01	-1.345975e-01	-1.708173e+01
6.048000e+01	3.998427e+01	5.724541e-01	8.623710e-01	3.122747e-01	-1.373208e-01	-1.719686e+01
6.049000e+01	3.998341e+01	5.676192e-01	8.617237e-01	2.293801e-01	-1.399459e-01	-1.728950e+01
6.050000e+01	3.998260e+01	5.621155e-01	8.610658e-01	1.457075e-01	-1.424421e-01	-1.735950e+01
6.051000e+01	3.998184e+01	5.559520e-01	8.604027e-01	6.128884e-02	-1.447798e-01	-1.740673e+01
6.052000e+01	3.998113e+01	5.491390e-01	8.597388e-01	-2.384600e-02	-1.469314e-01	-1.743107e+01
6.053000e+01	3.998049e+01	5.416882e-01	8.590776e-01	-1.096713e-01	-1.488709e-01	-1.743246e+01
6.054000e+01	3.997991e+01	5.336121e-01	8.584211e-01	-1.961555e-01	-1.505835e-01	-1.741082e+01
6.055000e+01	3.997940e+01	5.249246e-01	8.577692e-01	-2.832105e-01	-1.521033e-01	-1.736612e+01
6.056000e+01	3.997896e+01	5.156401e-01	8.571201e-01	-3.707482e-01	-1.534773e-01	-1.729833e+01
6.057000e+01	3.997860e+01	5.057742e-01	8.564702e-01	-4.586860e-01	-1.547225e-01	-1.720747e+01
6.058000e+01	3.997831e+01	4.953415e-01	8.558121e-01	-5.469303e-01	-1.557710e-01	-1.709360e+01
6.059000e+01	3.997810e+01	4.843561e-01	8.551355e-01	-6.354354e-01	-1.565226e-01	-1.695684e+01
6.060000e+01	3.997797e+01	4.728329e-01	8.544280e-01	-7.242174e-01	-1.568709e-01	-1.679732e+01
6.061000e+01	3.997793e+01	4.607878e-01	8.536749e-01	-8.133647e-01	-1.567181e-01	-1.661521e+01
6.062000e+01	3.997797e+01	4.482366e-01	8.528636e-01	-9.029455e-01	-1.560991e-01	-1.641068e+01
6.063000e+01	3.997809e+01	4.351928e-01	8.519855e-01	-9.930272e-01	-1.552214e-01	-1.618403e+01
6.064000e+01	3.997830e+01	4.216672e-01	8.510375e-01	-1.083609e+00	-1.543275e-01	-1.593560e+01
6.065000e+01	3.997860e+01	4.076682e-01	8.500246e-01	-1.174435e+00	-1.535362e-01	-1.566581e+01
6.066000e+01	3.997898e+01	3.932016e-01	8.489564e-01	-1.265165e+00	-1.528954e-01	-1.537506e+01
6.067000e+01	3.997943e+01	3.782714e-01	8.478456e-01	-1.355439e+00	-1.523981e-01	-1.506370e+01
6.068000e+01	3.997997e+01	3.628806e-01	8.467070e-01	-1.444908e+00	-1.519979e-01	-1.473207e+01
6.069000e+01	3.998058e+01	3.470317e-01	8.455561e-01	-1.533251e+00	-1.516270e-01	-1.438044e+01
6.070000e+01	3.998126e+01	3.307280e-01	8.444086e-01	-1.620196e+00	-1.512096e-01	-1.400907e+01
6.071000e+01	3.998202e+01	3.139734e-01	8.432800e-01	-1.705517e+00	-1.506736e-01	-1.361818e+01
6.072000e+01	3.998283e+01	2.967730e-01	8.421849e-01	-1.789039e+00	-1.499575e-01	-1.320798e+01
6.073000e+01	3.998371e+01	2.791329e-01	8.411369e-01	-1.870626e+00	-1.490146e-01	-1.277867e+01
6.074000e+01	3.998464e+01	2.610608e-01	8.401485e-01	-1.950178e+00	-1.478145e-01	-1.233045e+01
6.075000e+01	3.998562e+01	2.425659e-01	8.392309e-01	-2.027615e+00	-1.463420e-01	-1.186351e+01
6.076000e+01	3.998665e+01	2.236588e-01	8.383940e-01	-2.102867e+00	-1.445962e-01	-1.137810e+01
6.077000e+01	3.998772e+01	2.043518e-01	8.376461e-01	-2.175862e+00	-1.425869e-01	-1.087448e+01
6.078000e+01	3.998882e+01	1.846592e-01	8.369942e-01	-2.246510e+00	-1.403328e-01	-1.035296e+01
6.079000e+01	3.998995e+01	1.645971e-01	8.364438e-01	-2.314698e+00	-1.378579e-01	-9.813927e+00
6.080000e+01	3.999111e+01	1.441838e-01	8.359990e-01	-2.380275e+00	-1.351898e-01	-9.257816e+00
6.081000e+01	3.999227e+01	1.234406e-01	8.356625e-01	-2.443046e+00	-1.323572e-01	-8.685157e+00
6.082000e+01	3.999344e+01	1.023911e-01	8.354358e-01	-2.502768e+00	-1.293890e-01	-8.096568e+00
6.083000e+01	3.999462e+01	8.106267e-02	8.353192e-01	-2.559149e+00	-1.263132e-01	-7.492769e+00
6.084000e+01	3.999578e+01	5.948590e-02	8.353120e-01	-2.611846e+00	-1.231569e-01	-6.874579e+00
6.085000e+01	3.999693e+01	3.769364e-02	8.354121e-01	-2.660514e+00	-1.199597e-01	-6.242884e+00
6.086000e+01	3.999805e+01	1.572499e-02	8.356175e-01	-2.704720e+00	-1.167439e-01	-5.598748e+00
6.087000e+01	3.999914e+01	-6.377079e-03	8.359254e-01	-2.743998e+00	-1.135321e-01	-4.943337e+00
6.088000e+01	4.000020e+01	-2.856568e-02	8.363327e-01	-2.777873e+00	-1.103452e-01	-4.277916e+00
6.089000e+01	4.000120e+01	-5.079018e-02	8.368360e-01	-2.805885e+00	-1.072022e-01	-3.603835e+00
6.090000e+01	4.000215e+01	-7.299648e-02	8.374316e-01	-2.827600e+00	-1.041207e-01	-2.922516e+00
6.091000e+01	4.000304e+01	-9.512746e-02	8.381157e-01	-2.842636e+00	-1.011175e-01	-2.235441e+00
6.092000e+01	4.000387e+01	-1.171237e-01	8.388846e-01	-2.850676e+00	-9.820805e-02	-1.544129e+00
6.093000e+01	4.000462e+01	-1.389241e-01	8.397342e-01	-2.851489e+00	-9.540670e-02	-8.501245e-01
6.094000e+01	4.000530e+01	-1.604670e-01	8.406603e-01	-2.844939e+00	-9.272612e-02	-1.549712e-01
6.095000e+01	4.000590e+01	-1.816908e-01	8.416587e-01	-2.831003e+00	-9.017679e-02	5.398024e-01
6.096000e+01	4.000641e+01	-2.025352e-01	8.427246e-01	-2.809770e+00	-8.776664e-02	1.232702e+00
6.097000e+01	4.000684e+01	-2.229421e-01	8.438530e-01	-2.781442e+00	-8.550063e-02	1.922283e+00
6.098000e+01	4.000719e+01	-2.428562e-01	8.450381e-01	-2.746334e+00	-8.338051e-02	2.607160e+00
6.099000e+01	4.000744e+01	-2.622260e-01	8.462737e-01	-2.704858e+00	-8.140486e-02	3.286021e+00
6.100000e+01	4.000761e+01	-2.810045e-01	8.475526e-01	-2.657509e+00	-7.956920e-02	3.957627e+00
6.101000e+01	4.000769e+01	-2.991492e-01	8.488666e-01	-2.604852e+00	-7.786642e-02	4.620821e+00
6.102000e+01	4.000768e+01	-3.166233e-01	8.502067e-01	-2.547496e+00	-7.628741e-02	5.274525e+00
6.103000e+01	4.000758e+01	-3.333948e-01	8.515631e-01	-2.486073e+00	-7.482179e-02	5.917737e+00
6.104000e+01	4.000741e+01	-3.494377e-01	8.529250e-01	-2.421221e+00	-7.345887e-02	6.549532e+00
6.105000e+01	4.000715e+01	-3.647307e-01	8.542806e-01	-2.353558e+00	-7.218860e-02	7.169051e+00
6.106000e+01	4.000681e+01	-3.792579e-01	8.556179e-01	-2.283666e+00	-7.100251e-02	7.775500e+00
6.107000e+01	4.000639e+01	-3.930079e-01	8.569242e-01	-2.212078e+00	-6.989467e-02	8.368142e+00
6.108000e+01	4.000590e+01	-4.059737e-01	8.581868e-01	-2.139262e+00	-6.886237e-02	8.946294e+00
6.109000e+01	4.000534e+01	-4.181520e-01	8.593931e-01	-2.065617e+00	-6.790663e-02	9.509316e+00
6.110000e+01	4.000472e+01	-4.295428e-01	8.605309e-01	-1.991469e+00	-6.703187e-02	1.005661e+01
6.111000e+01	4.000403e+01	-4.401488e-01	8.615884e-01	-1.917066e+00	-6.624548e-02	1.058761e+01
6.112000e+01	4.000328e+01	-4.499750e-01	8.625552e-01	-1.842582e+00	-6.555895e-02	1.110180e+01
6.113000e+01	4.000247e+01	-4.590278e-01	8.634219e-01	-1.768123e+00	-6.498784e-02	1.159866e+01
6.114000e+01	4.000161e+01	-4.673149e-01	8.641804e-01	-1.693731e+00	-6.455086e-02	1.207774e+01
6.115000e+01	4.000071e+01	-4.748444e-01	8.648245e-01	-1.619400e+00	-6.426868e-02	1.253858e+01
6.116000e+01	3.999976e+01	-4.816248e-01	8.653496e-01	-1.545078e+00	-6.416265e-02	1.298077e+01
6.117000e+01	3.999877e+01	-4.876644e-01	8.657531e-01	-1.470682e+00	-6.425353e-02	1.340389e+01
6.118000e+01	3.999775e+01	-4.929699e-01	8.660339e-01	-1.396077e+00	-6.456948e-02	1.380753e+01
6.119000e+01	3.999670e+01	-4.975472e-01	8.661927e-01	-1.321111e+00	-6.513724e-02	1.419129e+01
6.120000e+01	3.999563e+01	-5.014037e-01	8.662323e-01	-1.245682e+00	-6.596447e-02	1.455485e+01
6.121000e+01	3.999454e+01	-5.045459e-01	8.661574e-01	-1.169690e+00	-6.705351e-02	1.489787e+01
6.122000e+01	3.999344e+01	-5.069794e-01	8.659738e-01	-1.093042e+00	-6.840076e-02	1.522006e+01
6.123000e+01	3.999233e+01	-5.087091e-01	8.656888e-01	-1.015651e+00	-6.999654e-02	1.552112e+01
6.124000e+01	3.999122e+01	-5.097391e-01	8.653103e-01	-9.374419e-01	-7.182552e-02	1.580075e+01
6.125000e+01	3.999011e+01	-5.100731e-01	8.648473e-01	-8.583545e-01	-7.386714e-02	1.605869e+01
6.126000e+01	3.998901e+01	-5.097146e-01	8.643092e-01	-7.783428e-01	-7.609620e-02	1.629466e+01
6.127000e+01	3.998793e+01	-5.086669e-01	8.637057e-01	-6.973763e-01	-7.848344e-02	1.650841e+01
6.128000e+01	3.998687e+01	-5.069334e-01	8.630464e-01	-6.154396e-01	-8.099628e-02	1.669970e+01
6.129000e+01	3.998584e+01	-5.045180e-01	8.623409e-01	-5.325306e-01	-8.359951e-02	1.686831e+01
6.130000e+01	3.998484e+01	-5.014247e-01	8.615984e-01	-4.486592e-01	-8.625607e-02	1.701403e+01
6.131000e+01	3.998388e+01	-4.976585e-01	8.608276e-01	-3.638446e-01	-8.892787e-02	1.713666e+01
6.132000e+01	3.998296e+01	-4.932248e-01	8.600365e-01	-2.781131e-01	-9.157638e-02	1.723605e+01
6.133000e+01	3.998209e+01	-4.881301e-01	8.592322e-01	-1.914957e-01	-9.416336e-02	1.731204e+01
6.134000e+01	3.998127e+01	-4.823820e-01	8.584210e-01	-1.040250e-01	-9.665142e-02	1.736450e+01
6.135000e+01	3.998052e+01	-4.759888e-01	8.576081e-01	-1.573295e-02	-9.900436e-02	1.739335e+01
6.136000e+01	3.997982e+01	-4.689602e-01	8.567976e-01	7.335222e-02	-1.011874e-01	1.739851e+01
6.137000e+01	3.997919e+01	-4.613070e-01	8.559923e-01	1.632088e-01	-1.031674e-01	1.737992e+01
6.138000e+01	3.997864e+01	-4.530411e-01	8.551929e-01	2.537791e-01	-1.049439e-01	1.733757e+01
6.139000e+01	3.997815e+01	-4.441753e-01	8.543977e-01	3.449607e-01	-1.065596e-01	1.727145e+01
6.140000e+01	3.997775e+01	-4.347235e-01	8.536036e-01	4.366687e-01	-1.080590e-01	1.718155e+01
6.141000e+01	3.997742e+01	-4.247013e-01	8.528061e-01	5.288520e-01	-1.094720e-01	1.706789e+01
6.142000e+01	3.997718e+01	-4.141239e-01	8.519968e-01	6.214544e-01	-1.107350e-01	1.693055e+01
6.143000e+01	3.997702e+01	-4.030060e-01	8.511628e-01	7.144613e-01	-1.117120e-01	1.676965e+01
6.144000e+01	3.997695e+01	-3.913614e-01	8.502907e-01	8.078647e-01	-1.123247e-01	1.658540e+01
6.145000e+01	3.997697e+01	-3.792006e-01	8.493706e-01	9.016195e-01	-1.126613e-01	1.637806e+01
6.146000e+01	3.997707e+01	-3.665312e-01	8.483953e-01	9.957456e-01	-1.129295e-01	1.614799e+01
6.147000e+01	3.997727e+01	-3.533578e-01	8.473614e-01	1.090263e+00	-1.133756e-01	1.589561e+01
6.148000e+01	3.997755e+01	-3.396836e-01	8.462730e-01	1.184923e+00	-1.140917e-01	1.562137e+01
6.149000e+01	3.997792e+01	-3.255094e-01	8.451388e-01	1.279382e+00	-1.150776e-01	1.532571e+01
6.150000e+01	3.997837e+01	-3.108344e-01	8.439704e-01	1.373273e+00	-1.162712e-01	1.500902e+01
6.151000e+01	3.997891e+01	-2.956575e-01	8.427810e-01	1.466240e+00	-1.175733e-01	1.467166e+01
6.152000e+01	3.997952e+01	-2.799777e-01	8.415848e-01	1.557956e+00	-1.188706e-01	1.431391e+01
6.153000e+01	3.998021e+01	-2.637950e-01	8.403960e-01	1.648139e+00	-1.200534e-01	1.393605e+01
6.154000e+01	3.998098e+01	-2.471108e-01	8.392288e-01	1.736557e+00	-1.210272e-01	1.353830e+01
6.155000e+01	3.998180e+01	-2.299281e-01	8.380968e-01	1.823023e+00	-1.217202e-01	1.312087e+01
6.156000e+01	3.998270e+01	-2.122518e-01	8.370127e-01	1.907393e+00	-1.220852e-01	1.268397e+01
6.157000e+01	3.998364e+01	-1.940888e-01	8.359887e-01	1.989554e+00	-1.220993e-01	1.222779e+01
6.158000e+01	3.998465e+01	-1.754482e-01	8.350357e-01	2.069416e+00	-1.217612e-01	1.175255e+01
6.159000e+01	3.998569e+01	-1.563410e-01	8.341634e-01	2.146897e+00	-1.210870e-01	1.125849e+01
6.160000e+01	3.998678e+01	-1.367807e-01	8.333806e-01	2.221908e+00	-1.201056e-01	1.074589e+01
6.161000e+01	3.998790e+01	-1.167831e-01	8.326948e-01	2.294346e+00	-1.188544e-01	1.021508e+01
6.162000e+01	3.998905e+01	-9.636659e-02	8.321120e-01	2.364077e+00	-1.173757e-01	9.666476e+00
6.163000e+01	3.999022e+01	-7.555227e-02	8.316371e-01	2.430930e+00	-1.157132e-01	9.100555e+00
6.164000e+01	3.999140e+01	-5.436373e-02	8.312737e-01	2.494705e+00	-1.139149e-01	8.517876e+00
6.165000e+01	3.999259e+01	-3.282749e-02	8.310237e-01	2.555159e+00	-1.120305e-01	7.919087e+00
6.166000e+01	3.999377e+01	-1.097538e-02	8.308886e-01	2.611958e+00	-1.100939e-01	7.304991e+00
6.167000e+01	3.999495e+01	1.115696e-02	8.308687e-01	2.664716e+00	-1.081366e-01	6.676509e+00
6.168000e+01	3.999610e+01	3.353010e-02	8.309635e-01	2.713011e+00	-1.061886e-01	6.034676e+00
6.169000e+01	3.999723e+01	5.610053e-02	8.311716e-01	2.756386e+00	-1.042780e-01	5.380641e+00
6.170000e+01	3.999832e+01	7.882060e-02	8.314911e-01	2.794366e+00	-1.024296e-01	4.715657e+00
6.171000e+01	3.999937e+01	1.016385e-01	8.319198e-01	2.826477e+00	-1.006656e-01	4.041079e+00
6.172000e+01	4.000037e+01	1.244987e-01	8.324548e-01	2.852260e+00	-9.900589e-02	3.358346e+00
6.173000e+01	4.000131e+01	1.473422e-01	8.330930e-01	2.871295e+00	-9.746849e-02	2.668965e+00
6.174000e+01	4.000219e+01	1.701071e-01	8.338311e-01	2.883220e+00	-9.606938e-02	1.974498e+00
6.175000e+01	4.000300e+01	1.927297e-01	8.346654e-01	2.887752e+00	-9.482244e-02	1.276532e+00
6.176000e+01	4.000374e+01	2.151449e-01	8.355922e-01	2.884701e+00	-9.373908e-02	5.766684e-01
6.177000e+01	4.000439e+01	2.372878e-01	8.366074e-01	2.873988e+00	-9.282784e-02	-1.235063e-01
6.178000e+01	4.000497e+01	2.590938e-01	8.377066e-01	2.855649e+00	-9.209399e-02	-8.224362e-01
6.179000e+01	4.000547e+01	2.805003e-01	8.388847e-01	2.829841e+00	-9.153922e-02	-1.518614e+00
6.180000e+01	4.000588e+01	3.014474e-01	8.401364e-01	2.796841e+00	-9.116140e-02	-2.210596e+00
6.181000e+01	4.000620e+01	3.218785e-01	8.414552e-01	2.757034e+00	-9.095462e-02	-2.897014e+00
6.182000e+01	4.000643e+01	3.417415e-01	8.428341e-01	2.710901e+00	-9.090933e-02	-3.576578e+00
6.183000e+01	4.000658e+01	3.609886e-01	8.442651e-01	2.659003e+00	-9.101282e-02	-4.248089e+00
6.184000e+01	4.000664e+01	3.795775e-01	8.457390e-01	2.601959e+00	-9.124980e-02	-4.910430e+00
6.185000e+01	4.000662e+01	3.974710e-01	8.472457e-01	2.540421e+00	-9.160325e-02	-5.562571e+00
6.186000e+01	4.000652e+01	4.146376e-01	8.487741e-01	2.475058e+00	-9.205537e-02	-6.203562e+00
6.187000e+01	4.000633e+01	4.310509e-01	8.503122e-01	2.406526e+00	-9.258864e-02	-6.832528e+00
6.188000e+01	4.000606e+01	4.466899e-01	8.518472e-01	2.335452e+00	-9.318685e-02	-7.448661e+00
6.189000e+01	4.000572e+01	4.615383e-01	8.533656e-01	2.262417e+00	-9.383611e-02	-8.051218e+00
6.190000e+01	4.000530e+01	4.755844e-01	8.548539e-01	2.187942e+00	-9.452515e-02	-8.639506e+00
6.191000e+01	4.000481e+01	4.888207e-01	8.562983e-01	2.112477e+00	-9.524543e-02	-9.212880e+00
6.192000e+01	4.000426e+01	5.012430e-01	8.576851e-01	2.036392e+00	-9.599292e-02	-9.770738e+00
6.193000e+01	4.000364e+01	5.128502e-01	8.590013e-01	1.959978e+00	-9.676888e-02	-1.031251e+01
6.194000e+01	4.000296e+01	5.236434e-01	8.602348e-01	1.883448e+00	-9.757956e-02	-1.083768e+01
6.195000e+01	4.000223e+01	5.336258e-01	8.613746e-01	1.806941e+00	-9.843569e-02	-1.134572e+01
6.196000e+01	4.000144e+01	5.428018e-01	8.624111e-01	1.730532e+00	-9.935164e-02	-1.183617e+01
6.197000e+01	4.000060e+01	5.511747e-01	8.633361e-01	1.654192e+00	-1.003577e-01	-1.230851e+01
6.198000e+01	3.999972e+01	5.587494e-01	8.641431e-01	1.577866e+00	-1.014806e-01	-1.276230e+01
6.199000e+01	3.999881e+01	5.655325e-01	8.648280e-01	1.501506e+00	-1.027350e-01	-1.319712e+01
6.200000e+01	3.999785e+01	5.715301e-01	8.653887e-01	1.425037e+00	-1.041341e-01	-1.361259e+01
6.201000e+01	3.999687e+01	5.767479e-01	8.658250e-01	1.348364e+00	-1.056888e-01	-1.400835e+01
6.202000e+01	3.999587e+01	5.811912e-01	8.661385e-01	1.271379e+00	-1.074065e-01	-1.438402e+01
6.203000e+01	3.999484e+01	5.848644e-01	8.663325e-01	1.193968e+00	-1.092908e-01	-1.473924e+01
6.204000e+01	3.999380e+01	5.877715e-01	8.664120e-01	1.116022e+00	-1.113411e-01	-1.507368e+01
